well,fov,resolution_x,resolution_y,center_x,center_y
J14,13,0.14949402023919042,0.14949402023919042,40294.76611039558,27023.28569181233
J14,14,0.14949402023919042,0.14949402023919042,39988.00411039558,27023.28569181233
J14,15,0.14949402023919042,0.14949402023919042,39681.242110395586,27023.28569181233
J14,16,0.14949402023919042,0.14949402023919042,39374.48111039558,27023.28569181233
J14,17,0.14949402023919042,0.14949402023919042,39067.719110395585,27023.28569181233
J14,18,0.14949402023919042,0.14949402023919042,39067.719110395585,27330.046691812327
J14,19,0.14949402023919042,0.14949402023919042,39374.48111039558,27330.046691812327
J14,20,0.14949402023919042,0.14949402023919042,39681.242110395586,27330.046691812327
J14,21,0.14949402023919042,0.14949402023919042,39988.00411039558,27330.046691812327
J14,22,0.14949402023919042,0.14949402023919042,40294.76611039558,27330.046691812327
J14,23,0.14949402023919042,0.14949402023919042,40601.52811039558,27330.046691812327
J14,24,0.14949402023919042,0.14949402023919042,40908.289110395584,27330.046691812327
J14,25,0.14949402023919042,0.14949402023919042,41215.05111039558,27330.046691812327
J14,26,0.14949402023919042,0.14949402023919042,41215.05111039558,27636.808691812326
J14,27,0.14949402023919042,0.14949402023919042,40908.289110395584,27636.808691812326
J14,28,0.14949402023919042,0.14949402023919042,40601.52811039558,27636.808691812326
J14,29,0.14949402023919042,0.14949402023919042,39988.00411039558,27636.808691812326
J14,30,0.14949402023919042,0.14949402023919042,39681.242110395586,27636.808691812326
J14,31,0.14949402023919042,0.14949402023919042,39374.48111039558,27636.808691812326
J14,32,0.14949402023919042,0.14949402023919042,39067.719110395585,27636.808691812326
J14,33,0.14949402023919042,0.14949402023919042,39067.719110395585,27943.57069181233
J14,34,0.14949402023919042,0.14949402023919042,39374.48111039558,27943.57069181233
J14,35,0.14949402023919042,0.14949402023919042,39681.242110395586,27943.57069181233
J14,36,0.14949402023919042,0.14949402023919042,39988.00411039558,27943.57069181233
J14,37,0.14949402023919042,0.14949402023919042,40294.76611039558,27943.57069181233
J14,38,0.14949402023919042,0.14949402023919042,40601.52811039558,27943.57069181233
J14,39,0.14949402023919042,0.14949402023919042,40908.289110395584,27943.57069181233
J14,40,0.14949402023919042,0.14949402023919042,41215.05111039558,27943.57069181233
J14,41,0.14949402023919042,0.14949402023919042,41215.05111039558,28250.332691812328
J14,42,0.14949402023919042,0.14949402023919042,40908.289110395584,28250.332691812328
J14,43,0.14949402023919042,0.14949402023919042,40601.52811039558,28250.332691812328
J14,44,0.14949402023919042,0.14949402023919042,40294.76611039558,28250.332691812328
J14,45,0.14949402023919042,0.14949402023919042,39988.00411039558,28250.332691812328
J14,46,0.14949402023919042,0.14949402023919042,39681.242110395586,28250.332691812328
J14,47,0.14949402023919042,0.14949402023919042,39374.48111039558,28250.332691812328
J14,48,0.14949402023919042,0.14949402023919042,39067.719110395585,28250.332691812328
J14,49,0.14949402023919042,0.14949402023919042,39067.719110395585,28557.093691812326
J14,50,0.14949402023919042,0.14949402023919042,39374.48111039558,28557.093691812326
J14,51,0.14949402023919042,0.14949402023919042,39681.242110395586,28557.093691812326
J14,52,0.14949402023919042,0.14949402023919042,39988.00411039558,28557.093691812326
J14,53,0.14949402023919042,0.14949402023919042,40294.76611039558,28557.093691812326
J14,54,0.14949402023919042,0.14949402023919042,40601.52811039558,28557.093691812326
J14,55,0.14949402023919042,0.14949402023919042,40908.289110395584,28557.093691812326
J14,56,0.14949402023919042,0.14949402023919042,41215.05111039558,28557.093691812326
J14,57,0.14949402023919042,0.14949402023919042,41215.05111039558,28863.85569181233
J14,58,0.14949402023919042,0.14949402023919042,40908.289110395584,28863.85569181233
J14,59,0.14949402023919042,0.14949402023919042,40601.52811039558,28863.85569181233
J14,60,0.14949402023919042,0.14949402023919042,40294.76611039558,28863.85569181233
J14,61,0.14949402023919042,0.14949402023919042,39988.00411039558,28863.85569181233
J14,62,0.14949402023919042,0.14949402023919042,39681.242110395586,28863.85569181233
J14,63,0.14949402023919042,0.14949402023919042,39374.48111039558,28863.85569181233
J14,64,0.14949402023919042,0.14949402023919042,39067.719110395585,28863.85569181233
J16,1,0.14949402023919042,0.14949402023919042,46470.36381968721,27636.808691812326
J16,2,0.14949402023919042,0.14949402023919042,45243.316819687214,26716.523691812326
J16,3,0.14949402023919042,0.14949402023919042,45550.07881968721,26716.523691812326
J16,4,0.14949402023919042,0.14949402023919042,45856.839819687215,26716.523691812326
J16,5,0.14949402023919042,0.14949402023919042,46163.60181968721,26716.523691812326
J16,6,0.14949402023919042,0.14949402023919042,46470.36381968721,26716.523691812326
J16,7,0.14949402023919042,0.14949402023919042,46777.12581968721,26716.523691812326
J16,8,0.14949402023919042,0.14949402023919042,47083.88681968721,26716.523691812326
J16,9,0.14949402023919042,0.14949402023919042,47390.64881968721,26716.523691812326
J16,10,0.14949402023919042,0.14949402023919042,47390.64881968721,27023.28569181233
J16,11,0.14949402023919042,0.14949402023919042,47083.88681968721,27023.28569181233
J16,12,0.14949402023919042,0.14949402023919042,46777.12581968721,27023.28569181233
J16,13,0.14949402023919042,0.14949402023919042,46470.36381968721,27023.28569181233
J16,14,0.14949402023919042,0.14949402023919042,46163.60181968721,27023.28569181233
J16,15,0.14949402023919042,0.14949402023919042,45856.839819687215,27023.28569181233
J16,16,0.14949402023919042,0.14949402023919042,45550.07881968721,27023.28569181233
J16,17,0.14949402023919042,0.14949402023919042,45243.316819687214,27023.28569181233
J16,18,0.14949402023919042,0.14949402023919042,45243.316819687214,27330.046691812327
J16,19,0.14949402023919042,0.14949402023919042,45550.07881968721,27330.046691812327
J16,20,0.14949402023919042,0.14949402023919042,45856.839819687215,27330.046691812327
J16,21,0.14949402023919042,0.14949402023919042,46163.60181968721,27330.046691812327
J16,22,0.14949402023919042,0.14949402023919042,46470.36381968721,27330.046691812327
J16,23,0.14949402023919042,0.14949402023919042,46777.12581968721,27330.046691812327
J16,24,0.14949402023919042,0.14949402023919042,47083.88681968721,27330.046691812327
J16,25,0.14949402023919042,0.14949402023919042,47390.64881968721,27330.046691812327
J16,26,0.14949402023919042,0.14949402023919042,47390.64881968721,27636.808691812326
J16,27,0.14949402023919042,0.14949402023919042,47083.88681968721,27636.808691812326
J16,28,0.14949402023919042,0.14949402023919042,46777.12581968721,27636.808691812326
J16,29,0.14949402023919042,0.14949402023919042,46163.60181968721,27636.808691812326
J16,30,0.14949402023919042,0.14949402023919042,45856.839819687215,27636.808691812326
J16,31,0.14949402023919042,0.14949402023919042,45550.07881968721,27636.808691812326
J16,32,0.14949402023919042,0.14949402023919042,45243.316819687214,27636.808691812326
J16,33,0.14949402023919042,0.14949402023919042,45243.316819687214,27943.57069181233
J16,34,0.14949402023919042,0.14949402023919042,45550.07881968721,27943.57069181233
J16,35,0.14949402023919042,0.14949402023919042,45856.839819687215,27943.57069181233
J16,36,0.14949402023919042,0.14949402023919042,46163.60181968721,27943.57069181233
J16,37,0.14949402023919042,0.14949402023919042,46470.36381968721,27943.57069181233
J16,38,0.14949402023919042,0.14949402023919042,46777.12581968721,27943.57069181233
J16,39,0.14949402023919042,0.14949402023919042,47083.88681968721,27943.57069181233
J16,40,0.14949402023919042,0.14949402023919042,47390.64881968721,27943.57069181233
J16,41,0.14949402023919042,0.14949402023919042,47390.64881968721,28250.332691812328
J16,42,0.14949402023919042,0.14949402023919042,47083.88681968721,28250.332691812328
J16,43,0.14949402023919042,0.14949402023919042,46777.12581968721,28250.332691812328
J16,44,0.14949402023919042,0.14949402023919042,46470.36381968721,28250.332691812328
J16,45,0.14949402023919042,0.14949402023919042,46163.60181968721,28250.332691812328
J16,46,0.14949402023919042,0.14949402023919042,45856.839819687215,28250.332691812328
J16,47,0.14949402023919042,0.14949402023919042,45550.07881968721,28250.332691812328
J16,48,0.14949402023919042,0.14949402023919042,45243.316819687214,28250.332691812328
J16,49,0.14949402023919042,0.14949402023919042,45243.316819687214,28557.093691812326
J16,50,0.14949402023919042,0.14949402023919042,45550.07881968721,28557.093691812326
J16,51,0.14949402023919042,0.14949402023919042,45856.839819687215,28557.093691812326
J16,52,0.14949402023919042,0.14949402023919042,46163.60181968721,28557.093691812326
J16,53,0.14949402023919042,0.14949402023919042,46470.36381968721,28557.093691812326
J16,54,0.14949402023919042,0.14949402023919042,46777.12581968721,28557.093691812326
J16,55,0.14949402023919042,0.14949402023919042,47083.88681968721,28557.093691812326
J16,56,0.14949402023919042,0.14949402023919042,47390.64881968721,28557.093691812326
J16,57,0.14949402023919042,0.14949402023919042,47390.64881968721,28863.85569181233
J16,58,0.14949402023919042,0.14949402023919042,47083.88681968721,28863.85569181233
J16,59,0.14949402023919042,0.14949402023919042,46777.12581968721,28863.85569181233
J16,60,0.14949402023919042,0.14949402023919042,46470.36381968721,28863.85569181233
J16,61,0.14949402023919042,0.14949402023919042,46163.60181968721,28863.85569181233
J16,62,0.14949402023919042,0.14949402023919042,45856.839819687215,28863.85569181233
J16,63,0.14949402023919042,0.14949402023919042,45550.07881968721,28863.85569181233
J16,64,0.14949402023919042,0.14949402023919042,45243.316819687214,28863.85569181233
J18,1,0.14949402023919042,0.14949402023919042,52645.96152897884,27636.808691812326
J18,2,0.14949402023919042,0.14949402023919042,51418.91452897884,26716.523691812326
J18,3,0.14949402023919042,0.14949402023919042,51725.67652897884,26716.523691812326
J18,4,0.14949402023919042,0.14949402023919042,52032.437528978844,26716.523691812326
J18,5,0.14949402023919042,0.14949402023919042,52339.19952897884,26716.523691812326
J18,6,0.14949402023919042,0.14949402023919042,52645.96152897884,26716.523691812326
J18,7,0.14949402023919042,0.14949402023919042,52952.72352897884,26716.523691812326
J18,8,0.14949402023919042,0.14949402023919042,53259.48452897884,26716.523691812326
J18,9,0.14949402023919042,0.14949402023919042,53566.24652897884,26716.523691812326
J18,10,0.14949402023919042,0.14949402023919042,53566.24652897884,27023.28569181233
J18,11,0.14949402023919042,0.14949402023919042,53259.48452897884,27023.28569181233
J18,12,0.14949402023919042,0.14949402023919042,52952.72352897884,27023.28569181233
J18,13,0.14949402023919042,0.14949402023919042,52645.96152897884,27023.28569181233
J18,14,0.14949402023919042,0.14949402023919042,52339.19952897884,27023.28569181233
J18,15,0.14949402023919042,0.14949402023919042,52032.437528978844,27023.28569181233
J18,16,0.14949402023919042,0.14949402023919042,51725.67652897884,27023.28569181233
J18,17,0.14949402023919042,0.14949402023919042,51418.91452897884,27023.28569181233
J18,18,0.14949402023919042,0.14949402023919042,51418.91452897884,27330.046691812327
J18,19,0.14949402023919042,0.14949402023919042,51725.67652897884,27330.046691812327
J18,20,0.14949402023919042,0.14949402023919042,52032.437528978844,27330.046691812327
J18,21,0.14949402023919042,0.14949402023919042,52339.19952897884,27330.046691812327
J18,22,0.14949402023919042,0.14949402023919042,52645.96152897884,27330.046691812327
J18,23,0.14949402023919042,0.14949402023919042,52952.72352897884,27330.046691812327
J18,24,0.14949402023919042,0.14949402023919042,53259.48452897884,27330.046691812327
J18,25,0.14949402023919042,0.14949402023919042,53566.24652897884,27330.046691812327
J18,26,0.14949402023919042,0.14949402023919042,53566.24652897884,27636.808691812326
J18,27,0.14949402023919042,0.14949402023919042,53259.48452897884,27636.808691812326
J18,28,0.14949402023919042,0.14949402023919042,52952.72352897884,27636.808691812326
J18,29,0.14949402023919042,0.14949402023919042,52339.19952897884,27636.808691812326
J18,30,0.14949402023919042,0.14949402023919042,52032.437528978844,27636.808691812326
J18,31,0.14949402023919042,0.14949402023919042,51725.67652897884,27636.808691812326
J18,32,0.14949402023919042,0.14949402023919042,51418.91452897884,27636.808691812326
J18,33,0.14949402023919042,0.14949402023919042,51418.91452897884,27943.57069181233
J18,34,0.14949402023919042,0.14949402023919042,51725.67652897884,27943.57069181233
J18,35,0.14949402023919042,0.14949402023919042,52032.437528978844,27943.57069181233
J18,36,0.14949402023919042,0.14949402023919042,52339.19952897884,27943.57069181233
J18,37,0.14949402023919042,0.14949402023919042,52645.96152897884,27943.57069181233
J18,38,0.14949402023919042,0.14949402023919042,52952.72352897884,27943.57069181233
J18,39,0.14949402023919042,0.14949402023919042,53259.48452897884,27943.57069181233
J18,40,0.14949402023919042,0.14949402023919042,53566.24652897884,27943.57069181233
J18,41,0.14949402023919042,0.14949402023919042,53566.24652897884,28250.332691812328
J18,42,0.14949402023919042,0.14949402023919042,53259.48452897884,28250.332691812328
J18,43,0.14949402023919042,0.14949402023919042,52952.72352897884,28250.332691812328
J18,44,0.14949402023919042,0.14949402023919042,52645.96152897884,28250.332691812328
J18,45,0.14949402023919042,0.14949402023919042,52339.19952897884,28250.332691812328
J18,46,0.14949402023919042,0.14949402023919042,52032.437528978844,28250.332691812328
J18,47,0.14949402023919042,0.14949402023919042,51725.67652897884,28250.332691812328
J18,48,0.14949402023919042,0.14949402023919042,51418.91452897884,28250.332691812328
J18,49,0.14949402023919042,0.14949402023919042,51418.91452897884,28557.093691812326
J18,50,0.14949402023919042,0.14949402023919042,51725.67652897884,28557.093691812326
J18,51,0.14949402023919042,0.14949402023919042,52032.437528978844,28557.093691812326
J18,52,0.14949402023919042,0.14949402023919042,52339.19952897884,28557.093691812326
J18,53,0.14949402023919042,0.14949402023919042,52645.96152897884,28557.093691812326
J18,54,0.14949402023919042,0.14949402023919042,52952.72352897884,28557.093691812326
J18,55,0.14949402023919042,0.14949402023919042,53259.48452897884,28557.093691812326
J18,56,0.14949402023919042,0.14949402023919042,53566.24652897884,28557.093691812326
J18,57,0.14949402023919042,0.14949402023919042,53566.24652897884,28863.85569181233
J18,58,0.14949402023919042,0.14949402023919042,53259.48452897884,28863.85569181233
J18,59,0.14949402023919042,0.14949402023919042,52952.72352897884,28863.85569181233
J18,60,0.14949402023919042,0.14949402023919042,52645.96152897884,28863.85569181233
J18,61,0.14949402023919042,0.14949402023919042,52339.19952897884,28863.85569181233
J18,62,0.14949402023919042,0.14949402023919042,52032.437528978844,28863.85569181233
J18,63,0.14949402023919042,0.14949402023919042,51725.67652897884,28863.85569181233
J18,64,0.14949402023919042,0.14949402023919042,51418.91452897884,28863.85569181233
J2,1,0.14949402023919042,0.14949402023919042,3241.179854645814,27636.808691812326
J2,2,0.14949402023919042,0.14949402023919042,2014.1328546458142,26716.523691812326
J2,3,0.14949402023919042,0.14949402023919042,2320.894854645814,26716.523691812326
J2,4,0.14949402023919042,0.14949402023919042,2627.655854645814,26716.523691812326
J2,5,0.14949402023919042,0.14949402023919042,2934.4178546458143,26716.523691812326
J2,6,0.14949402023919042,0.14949402023919042,3241.179854645814,26716.523691812326
J2,7,0.14949402023919042,0.14949402023919042,3547.941854645814,26716.523691812326
J2,8,0.14949402023919042,0.14949402023919042,3854.702854645814,26716.523691812326
J2,9,0.14949402023919042,0.14949402023919042,4161.464854645814,26716.523691812326
J2,10,0.14949402023919042,0.14949402023919042,4161.464854645814,27023.28569181233
J2,11,0.14949402023919042,0.14949402023919042,3854.702854645814,27023.28569181233
J2,12,0.14949402023919042,0.14949402023919042,3547.941854645814,27023.28569181233
J2,13,0.14949402023919042,0.14949402023919042,3241.179854645814,27023.28569181233
J2,14,0.14949402023919042,0.14949402023919042,2934.4178546458143,27023.28569181233
J2,15,0.14949402023919042,0.14949402023919042,2627.655854645814,27023.28569181233
J2,16,0.14949402023919042,0.14949402023919042,2320.894854645814,27023.28569181233
J2,17,0.14949402023919042,0.14949402023919042,2014.1328546458142,27023.28569181233
J2,18,0.14949402023919042,0.14949402023919042,2014.1328546458142,27330.046691812327
J2,19,0.14949402023919042,0.14949402023919042,2320.894854645814,27330.046691812327
J2,20,0.14949402023919042,0.14949402023919042,2627.655854645814,27330.046691812327
J2,21,0.14949402023919042,0.14949402023919042,2934.4178546458143,27330.046691812327
J2,22,0.14949402023919042,0.14949402023919042,3241.179854645814,27330.046691812327
J2,23,0.14949402023919042,0.14949402023919042,3547.941854645814,27330.046691812327
J2,24,0.14949402023919042,0.14949402023919042,3854.702854645814,27330.046691812327
J2,25,0.14949402023919042,0.14949402023919042,4161.464854645814,27330.046691812327
J2,26,0.14949402023919042,0.14949402023919042,4161.464854645814,27636.808691812326
J2,27,0.14949402023919042,0.14949402023919042,3854.702854645814,27636.808691812326
J2,28,0.14949402023919042,0.14949402023919042,3547.941854645814,27636.808691812326
J2,29,0.14949402023919042,0.14949402023919042,2934.4178546458143,27636.808691812326
J2,30,0.14949402023919042,0.14949402023919042,2627.655854645814,27636.808691812326
J2,31,0.14949402023919042,0.14949402023919042,2320.894854645814,27636.808691812326
J2,32,0.14949402023919042,0.14949402023919042,2014.1328546458142,27636.808691812326
J2,33,0.14949402023919042,0.14949402023919042,2014.1328546458142,27943.57069181233
J2,34,0.14949402023919042,0.14949402023919042,2320.894854645814,27943.57069181233
J2,35,0.14949402023919042,0.14949402023919042,2627.655854645814,27943.57069181233
J2,36,0.14949402023919042,0.14949402023919042,2934.4178546458143,27943.57069181233
J2,37,0.14949402023919042,0.14949402023919042,3241.179854645814,27943.57069181233
J2,38,0.14949402023919042,0.14949402023919042,3547.941854645814,27943.57069181233
J2,39,0.14949402023919042,0.14949402023919042,3854.702854645814,27943.57069181233
J2,40,0.14949402023919042,0.14949402023919042,4161.464854645814,27943.57069181233
J2,41,0.14949402023919042,0.14949402023919042,4161.464854645814,28250.332691812328
J2,42,0.14949402023919042,0.14949402023919042,3854.702854645814,28250.332691812328
J2,43,0.14949402023919042,0.14949402023919042,3547.941854645814,28250.332691812328
J2,44,0.14949402023919042,0.14949402023919042,3241.179854645814,28250.332691812328
J2,45,0.14949402023919042,0.14949402023919042,2934.4178546458143,28250.332691812328
J2,46,0.14949402023919042,0.14949402023919042,2627.655854645814,28250.332691812328
J2,47,0.14949402023919042,0.14949402023919042,2320.894854645814,28250.332691812328
J2,48,0.14949402023919042,0.14949402023919042,2014.1328546458142,28250.332691812328
J2,49,0.14949402023919042,0.14949402023919042,2014.1328546458142,28557.093691812326
J2,50,0.14949402023919042,0.14949402023919042,2320.894854645814,28557.093691812326
J2,51,0.14949402023919042,0.14949402023919042,2627.655854645814,28557.093691812326
J2,52,0.14949402023919042,0.14949402023919042,2934.4178546458143,28557.093691812326
J2,53,0.14949402023919042,0.14949402023919042,3241.179854645814,28557.093691812326
J2,54,0.14949402023919042,0.14949402023919042,3547.941854645814,28557.093691812326
J2,55,0.14949402023919042,0.14949402023919042,3854.702854645814,28557.093691812326
J2,56,0.14949402023919042,0.14949402023919042,4161.464854645814,28557.093691812326
J2,57,0.14949402023919042,0.14949402023919042,4161.464854645814,28863.85569181233
J2,58,0.14949402023919042,0.14949402023919042,3854.702854645814,28863.85569181233
J2,59,0.14949402023919042,0.14949402023919042,3547.941854645814,28863.85569181233
J2,60,0.14949402023919042,0.14949402023919042,3241.179854645814,28863.85569181233
J2,61,0.14949402023919042,0.14949402023919042,2934.4178546458143,28863.85569181233
J2,62,0.14949402023919042,0.14949402023919042,2627.655854645814,28863.85569181233
J2,63,0.14949402023919042,0.14949402023919042,2320.894854645814,28863.85569181233
J2,64,0.14949402023919042,0.14949402023919042,2014.1328546458142,28863.85569181233
J20,1,0.14949402023919042,0.14949402023919042,58821.55923827047,27636.808691812326
J20,2,0.14949402023919042,0.14949402023919042,57594.51223827047,26716.523691812326
J20,3,0.14949402023919042,0.14949402023919042,57901.27423827047,26716.523691812326
J20,4,0.14949402023919042,0.14949402023919042,58208.03523827047,26716.523691812326
J20,5,0.14949402023919042,0.14949402023919042,58514.79723827047,26716.523691812326
J20,6,0.14949402023919042,0.14949402023919042,58821.55923827047,26716.523691812326
J20,7,0.14949402023919042,0.14949402023919042,59128.321238270466,26716.523691812326
J20,8,0.14949402023919042,0.14949402023919042,59435.08223827047,26716.523691812326
J20,9,0.14949402023919042,0.14949402023919042,59741.84423827047,26716.523691812326
J20,10,0.14949402023919042,0.14949402023919042,59741.84423827047,27023.28569181233
J20,11,0.14949402023919042,0.14949402023919042,59435.08223827047,27023.28569181233
J20,12,0.14949402023919042,0.14949402023919042,59128.321238270466,27023.28569181233
J20,13,0.14949402023919042,0.14949402023919042,58821.55923827047,27023.28569181233
J20,14,0.14949402023919042,0.14949402023919042,58514.79723827047,27023.28569181233
J20,15,0.14949402023919042,0.14949402023919042,58208.03523827047,27023.28569181233
J20,16,0.14949402023919042,0.14949402023919042,57901.27423827047,27023.28569181233
J20,17,0.14949402023919042,0.14949402023919042,57594.51223827047,27023.28569181233
J20,18,0.14949402023919042,0.14949402023919042,57594.51223827047,27330.046691812327
J20,19,0.14949402023919042,0.14949402023919042,57901.27423827047,27330.046691812327
J20,20,0.14949402023919042,0.14949402023919042,58208.03523827047,27330.046691812327
J20,21,0.14949402023919042,0.14949402023919042,58514.79723827047,27330.046691812327
J20,22,0.14949402023919042,0.14949402023919042,58821.55923827047,27330.046691812327
J20,23,0.14949402023919042,0.14949402023919042,59128.321238270466,27330.046691812327
J20,24,0.14949402023919042,0.14949402023919042,59435.08223827047,27330.046691812327
J20,25,0.14949402023919042,0.14949402023919042,59741.84423827047,27330.046691812327
J20,26,0.14949402023919042,0.14949402023919042,59741.84423827047,27636.808691812326
J20,27,0.14949402023919042,0.14949402023919042,59435.08223827047,27636.808691812326
J20,28,0.14949402023919042,0.14949402023919042,59128.321238270466,27636.808691812326
J20,29,0.14949402023919042,0.14949402023919042,58514.79723827047,27636.808691812326
J20,30,0.14949402023919042,0.14949402023919042,58208.03523827047,27636.808691812326
J20,31,0.14949402023919042,0.14949402023919042,57901.27423827047,27636.808691812326
J20,32,0.14949402023919042,0.14949402023919042,57594.51223827047,27636.808691812326
J20,33,0.14949402023919042,0.14949402023919042,57594.51223827047,27943.57069181233
J20,34,0.14949402023919042,0.14949402023919042,57901.27423827047,27943.57069181233
J20,35,0.14949402023919042,0.14949402023919042,58208.03523827047,27943.57069181233
J20,36,0.14949402023919042,0.14949402023919042,58514.79723827047,27943.57069181233
J20,37,0.14949402023919042,0.14949402023919042,58821.55923827047,27943.57069181233
J20,38,0.14949402023919042,0.14949402023919042,59128.321238270466,27943.57069181233
J20,39,0.14949402023919042,0.14949402023919042,59435.08223827047,27943.57069181233
J20,40,0.14949402023919042,0.14949402023919042,59741.84423827047,27943.57069181233
J20,41,0.14949402023919042,0.14949402023919042,59741.84423827047,28250.332691812328
J20,42,0.14949402023919042,0.14949402023919042,59435.08223827047,28250.332691812328
J20,43,0.14949402023919042,0.14949402023919042,59128.321238270466,28250.332691812328
J20,44,0.14949402023919042,0.14949402023919042,58821.55923827047,28250.332691812328
J20,45,0.14949402023919042,0.14949402023919042,58514.79723827047,28250.332691812328
J20,46,0.14949402023919042,0.14949402023919042,58208.03523827047,28250.332691812328
J20,47,0.14949402023919042,0.14949402023919042,57901.27423827047,28250.332691812328
J20,48,0.14949402023919042,0.14949402023919042,57594.51223827047,28250.332691812328
J20,49,0.14949402023919042,0.14949402023919042,57594.51223827047,28557.093691812326
J20,50,0.14949402023919042,0.14949402023919042,57901.27423827047,28557.093691812326
J20,51,0.14949402023919042,0.14949402023919042,58208.03523827047,28557.093691812326
J20,52,0.14949402023919042,0.14949402023919042,58514.79723827047,28557.093691812326
J20,53,0.14949402023919042,0.14949402023919042,58821.55923827047,28557.093691812326
J20,54,0.14949402023919042,0.14949402023919042,59128.321238270466,28557.093691812326
J20,55,0.14949402023919042,0.14949402023919042,59435.08223827047,28557.093691812326
J20,56,0.14949402023919042,0.14949402023919042,59741.84423827047,28557.093691812326
J20,57,0.14949402023919042,0.14949402023919042,59741.84423827047,28863.85569181233
J20,58,0.14949402023919042,0.14949402023919042,59435.08223827047,28863.85569181233
J20,59,0.14949402023919042,0.14949402023919042,59128.321238270466,28863.85569181233
J20,60,0.14949402023919042,0.14949402023919042,58821.55923827047,28863.85569181233
J20,61,0.14949402023919042,0.14949402023919042,58514.79723827047,28863.85569181233
J20,62,0.14949402023919042,0.14949402023919042,58208.03523827047,28863.85569181233
J20,63,0.14949402023919042,0.14949402023919042,57901.27423827047,28863.85569181233
J20,64,0.14949402023919042,0.14949402023919042,57594.51223827047,28863.85569181233
J22,1,0.14949402023919042,0.14949402023919042,64997.1569475621,27636.808691812326
J22,2,0.14949402023919042,0.14949402023919042,63770.1099475621,26716.523691812326
J22,3,0.14949402023919042,0.14949402023919042,64076.8719475621,26716.523691812326
J22,4,0.14949402023919042,0.14949402023919042,64383.6329475621,26716.523691812326
J22,5,0.14949402023919042,0.14949402023919042,64690.3949475621,26716.523691812326
J22,6,0.14949402023919042,0.14949402023919042,64997.1569475621,26716.523691812326
J22,7,0.14949402023919042,0.14949402023919042,65303.918947562095,26716.523691812326
J22,8,0.14949402023919042,0.14949402023919042,65610.6799475621,26716.523691812326
J22,9,0.14949402023919042,0.14949402023919042,65917.4419475621,26716.523691812326
J22,10,0.14949402023919042,0.14949402023919042,65917.4419475621,27023.28569181233
J22,11,0.14949402023919042,0.14949402023919042,65610.6799475621,27023.28569181233
J22,12,0.14949402023919042,0.14949402023919042,65303.918947562095,27023.28569181233
J22,13,0.14949402023919042,0.14949402023919042,64997.1569475621,27023.28569181233
J22,14,0.14949402023919042,0.14949402023919042,64690.3949475621,27023.28569181233
J22,15,0.14949402023919042,0.14949402023919042,64383.6329475621,27023.28569181233
J22,16,0.14949402023919042,0.14949402023919042,64076.8719475621,27023.28569181233
J22,17,0.14949402023919042,0.14949402023919042,63770.1099475621,27023.28569181233
J22,18,0.14949402023919042,0.14949402023919042,63770.1099475621,27330.046691812327
J22,19,0.14949402023919042,0.14949402023919042,64076.8719475621,27330.046691812327
J22,20,0.14949402023919042,0.14949402023919042,64383.6329475621,27330.046691812327
J22,21,0.14949402023919042,0.14949402023919042,64690.3949475621,27330.046691812327
J22,22,0.14949402023919042,0.14949402023919042,64997.1569475621,27330.046691812327
J22,23,0.14949402023919042,0.14949402023919042,65303.918947562095,27330.046691812327
J22,24,0.14949402023919042,0.14949402023919042,65610.6799475621,27330.046691812327
J22,25,0.14949402023919042,0.14949402023919042,65917.4419475621,27330.046691812327
J22,26,0.14949402023919042,0.14949402023919042,65917.4419475621,27636.808691812326
J22,27,0.14949402023919042,0.14949402023919042,65610.6799475621,27636.808691812326
J22,28,0.14949402023919042,0.14949402023919042,65303.918947562095,27636.808691812326
J22,29,0.14949402023919042,0.14949402023919042,64690.3949475621,27636.808691812326
J22,30,0.14949402023919042,0.14949402023919042,64383.6329475621,27636.808691812326
J22,31,0.14949402023919042,0.14949402023919042,64076.8719475621,27636.808691812326
J22,32,0.14949402023919042,0.14949402023919042,63770.1099475621,27636.808691812326
J22,33,0.14949402023919042,0.14949402023919042,63770.1099475621,27943.57069181233
J22,34,0.14949402023919042,0.14949402023919042,64076.8719475621,27943.57069181233
J22,35,0.14949402023919042,0.14949402023919042,64383.6329475621,27943.57069181233
J22,36,0.14949402023919042,0.14949402023919042,64690.3949475621,27943.57069181233
J22,37,0.14949402023919042,0.14949402023919042,64997.1569475621,27943.57069181233
J22,38,0.14949402023919042,0.14949402023919042,65303.918947562095,27943.57069181233
J22,39,0.14949402023919042,0.14949402023919042,65610.6799475621,27943.57069181233
J22,40,0.14949402023919042,0.14949402023919042,65917.4419475621,27943.57069181233
J22,41,0.14949402023919042,0.14949402023919042,65917.4419475621,28250.332691812328
J22,42,0.14949402023919042,0.14949402023919042,65610.6799475621,28250.332691812328
J22,43,0.14949402023919042,0.14949402023919042,65303.918947562095,28250.332691812328
J22,44,0.14949402023919042,0.14949402023919042,64997.1569475621,28250.332691812328
J22,45,0.14949402023919042,0.14949402023919042,64690.3949475621,28250.332691812328
J22,46,0.14949402023919042,0.14949402023919042,64383.6329475621,28250.332691812328
J22,47,0.14949402023919042,0.14949402023919042,64076.8719475621,28250.332691812328
J22,48,0.14949402023919042,0.14949402023919042,63770.1099475621,28250.332691812328
J22,49,0.14949402023919042,0.14949402023919042,63770.1099475621,28557.093691812326
